2013-06-28 08:33:31,644 [12] INFO  Gedcom.Web.Process Página visitada: /GCR/ desde ::1
2013-06-28 08:33:31,644 [12] INFO  Gedcom.Web.Process Página visitada: /GCR/ desde ::1
2013-06-28 08:33:32,268 [21] INFO  Gedcom.Web.Process Página visitada: /GCR/Styles/Site.css desde ::1
2013-06-28 08:33:33,672 [18] INFO  Gedcom.Web.Process Página visitada: /GCR/gcr/SearchPage.aspx desde ::1
2013-06-28 08:33:36,808 [21] INFO  Gedcom.Web.Process Página visitada: /GCR/gcr/SearchPage.aspx desde ::1
2013-06-28 08:33:38,321 [18] INFO  Gedcom.Web.Process Página visitada: /GCR/gcr/IndividualPage.aspx?ID=XREF246 desde ::1
2013-06-28 08:33:38,555 [20] INFO  Gedcom.Web.Process Página visitada: /GCR/Styles/colorbox.css desde ::1
2013-06-28 08:33:38,555 [21] INFO  Gedcom.Web.Process Página visitada: /GCR/Scripts/stepcarousel.js desde ::1
2013-06-28 08:33:38,555 [18] INFO  Gedcom.Web.Process Página visitada: /GCR/Scripts/jquery.colorbox.js desde ::1
2013-06-28 08:33:38,586 [12] INFO  Gedcom.Web.Process Página visitada: /GCR/Styles/images/overlay.png desde ::1
2013-06-28 08:34:13,577 [18] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 08:34:14,841 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 08:34:16,291 [18] INFO  Gedcom.Web.Process Página visitada: /gcr/test.htm desde ::1
2013-06-28 08:34:19,458 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/ desde ::1
2013-06-28 08:34:19,474 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/ desde ::1
2013-06-28 08:34:19,489 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/ desde ::1
2013-06-28 08:34:21,361 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/gcr/SearchPage.aspx desde ::1
2013-06-28 08:34:23,842 [20] INFO  Gedcom.Web.Process Página visitada: /gcr/gcr/SearchPage.aspx desde ::1
2013-06-28 08:34:25,402 [13] INFO  Gedcom.Web.Process Página visitada: /gcr/gcr/IndividualPage.aspx?ID=XREF246 desde ::1
2013-06-28 08:35:09,004 [24] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:12:47,291 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:12:50,146 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/img/opencircle.png desde ::1
2013-06-28 15:12:50,146 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/Styles/colorbox.css desde ::1
2013-06-28 15:12:50,146 [7] INFO  Gedcom.Web.Process Página visitada: /gcr/Scripts/jquery.colorbox.js desde ::1
2013-06-28 15:12:50,193 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/Scripts/stepcarousel.js desde ::1
2013-06-28 15:12:50,551 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/img/closedcircle.png desde ::1
2013-06-28 15:12:50,551 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/img/rightnav.gif desde ::1
2013-06-28 15:12:50,551 [7] INFO  Gedcom.Web.Process Página visitada: /gcr/img/leftnav.gif desde ::1
2013-06-28 15:12:50,583 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/Styles/images/overlay.png desde ::1
2013-06-28 15:14:14,682 [6] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:14:16,133 [13] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:17:31,602 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613031731.zip&GetBytes=true desde ::1
2013-06-28 15:17:32,319 [7] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613031731.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:17:32,428 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613031731.zip desde ::1
2013-06-28 15:17:35,361 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:17:41,882 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:17:51,133 [6] ERROR Gedcom.Web.Process System.NotSupportedException: El método 'Skip' sólo se admite para entradas ordenadas en LINQ to Entities. Se debe llamar antes al método 'OrderBy' que al método 'Skip'.
   en System.Data.Objects.ELinq.ExpressionConverter.OrderByLifter.PassthroughOrderByLifter.Skip(DbExpression k)
   en System.Data.Objects.ELinq.ExpressionConverter.Skip(DbExpressionBinding input, DbExpression skipCount)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.SkipTranslator.TranslatePagingOperator(ExpressionConverter parent, DbExpression operand, DbExpression count)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.PagingTranslator.TranslateUnary(ExpressionConverter parent, DbExpression operand, MethodCallExpression call)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.UnarySequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.SequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call, SequenceMethod sequenceMethod)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.TypedTranslate(ExpressionConverter parent, MethodCallExpression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TypedTranslator`1.Translate(ExpressionConverter parent, Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TranslateExpression(Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.UnarySequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.SequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call, SequenceMethod sequenceMethod)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.TypedTranslate(ExpressionConverter parent, MethodCallExpression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TypedTranslator`1.Translate(ExpressionConverter parent, Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TranslateExpression(Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.Convert()
   en System.Data.Objects.ELinq.ELinqQueryState.GetExecutionPlan(Nullable`1 forMergeOption)
   en System.Data.Objects.ObjectQuery`1.GetResults(Nullable`1 forMergeOption)
   en System.Data.Objects.ObjectQuery`1.System.Collections.Generic.IEnumerable<T>.GetEnumerator()
   en System.Linq.Buffer`1..ctor(IEnumerable`1 source)
   en System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
   en Gedcom.BL.BLIndividuals.GenerateSiteMap(String filename, String websiteuri) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 46
   en Gedcom.Web.Process.ProcessRequest(HttpContext context) en D:\Prog\Gedcom.net\Gedcom.Web\Process.ashx.vb:línea 50
2013-06-28 15:19:00,537 [11] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613031900.zip&GetBytes=true desde ::1
2013-06-28 15:19:00,568 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613031900.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:19:00,678 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613031900.zip desde ::1
2013-06-28 15:19:04,297 [11] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:19:37,681 [8] ERROR Gedcom.Web.Process System.NotSupportedException: El método 'Skip' sólo se admite para entradas ordenadas en LINQ to Entities. Se debe llamar antes al método 'OrderBy' que al método 'Skip'.
   en System.Data.Objects.ELinq.ExpressionConverter.OrderByLifter.PassthroughOrderByLifter.Skip(DbExpression k)
   en System.Data.Objects.ELinq.ExpressionConverter.Skip(DbExpressionBinding input, DbExpression skipCount)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.SkipTranslator.TranslatePagingOperator(ExpressionConverter parent, DbExpression operand, DbExpression count)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.PagingTranslator.TranslateUnary(ExpressionConverter parent, DbExpression operand, MethodCallExpression call)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.UnarySequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.SequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call, SequenceMethod sequenceMethod)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.TypedTranslate(ExpressionConverter parent, MethodCallExpression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TypedTranslator`1.Translate(ExpressionConverter parent, Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TranslateExpression(Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.UnarySequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.SequenceMethodTranslator.Translate(ExpressionConverter parent, MethodCallExpression call, SequenceMethod sequenceMethod)
   en System.Data.Objects.ELinq.ExpressionConverter.MethodCallTranslator.TypedTranslate(ExpressionConverter parent, MethodCallExpression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TypedTranslator`1.Translate(ExpressionConverter parent, Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.TranslateExpression(Expression linq)
   en System.Data.Objects.ELinq.ExpressionConverter.Convert()
   en System.Data.Objects.ELinq.ELinqQueryState.GetExecutionPlan(Nullable`1 forMergeOption)
   en System.Data.Objects.ObjectQuery`1.GetResults(Nullable`1 forMergeOption)
   en System.Data.Objects.ObjectQuery`1.System.Collections.Generic.IEnumerable<T>.GetEnumerator()
   en System.Linq.Buffer`1..ctor(IEnumerable`1 source)
   en System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
   en Gedcom.BL.BLIndividuals.GenerateSiteMap(String filename, String websiteuri) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 46
   en Gedcom.Web.Process.ProcessRequest(HttpContext context) en D:\Prog\Gedcom.net\Gedcom.Web\Process.ashx.vb:línea 50
2013-06-28 15:20:24,434 [16] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:20:32,265 [13] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:20:48,411 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613032048.zip&GetBytes=true desde ::1
2013-06-28 15:20:49,051 [16] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613032048.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:20:49,145 [15] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613032048.zip desde ::1
2013-06-28 15:20:52,514 [16] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:21:13,075 [15] ERROR Gedcom.Web.Process System.IO.IOException: El proceso no puede obtener acceso al archivo 'D:\Prog\Gedcom.net\Gedcom.Web\Upload\sitemap.xml.gz' porque está siendo utilizado en otro proceso.
   en System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   en System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath)
   en System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   en System.IO.File.WriteAllBytes(String path, Byte[] bytes)
   en Gedcom.BL.BLIndividuals.GenerateSiteMap(String filename, String websiteuri) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 60
   en Gedcom.Web.Process.ProcessRequest(HttpContext context) en D:\Prog\Gedcom.net\Gedcom.Web\Process.ashx.vb:línea 50
2013-06-28 15:21:53,011 [5] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:22:00,515 [15] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:22:12,137 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613032211.zip&GetBytes=true desde ::1
2013-06-28 15:22:12,776 [16] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613032211.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:22:12,886 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613032211.zip desde ::1
2013-06-28 15:22:15,865 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:22:24,726 [5] ERROR Gedcom.Web.Process System.IO.IOException: El proceso no puede obtener acceso al archivo 'D:\Prog\Gedcom.net\Gedcom.Web\Upload\sitemap.xml.gz' porque está siendo utilizado en otro proceso.
   en System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   en System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath)
   en System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   en System.IO.File.WriteAllBytes(String path, Byte[] bytes)
   en Gedcom.BL.BLIndividuals.GenerateSiteMap(String filename, String websiteuri) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 60
   en Gedcom.Web.Process.ProcessRequest(HttpContext context) en D:\Prog\Gedcom.net\Gedcom.Web\Process.ashx.vb:línea 50
2013-06-28 15:23:15,941 [6] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:23:22,103 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:23:33,990 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613032333.zip&GetBytes=true desde ::1
2013-06-28 15:23:34,599 [10] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613032333.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:23:34,708 [11] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613032333.zip desde ::1
2013-06-28 15:23:37,828 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:24:25,377 [17] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:25:18,479 [15] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:27:43,428 [18] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:29:32,092 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:30:03,572 [19] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613033003.zip&GetBytes=true desde ::1
2013-06-28 15:30:04,259 [25] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613033003.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:30:04,356 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613033003.zip desde ::1
2013-06-28 15:30:06,357 [11] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:30:30,654 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613033030.zip&GetBytes=true desde ::1
2013-06-28 15:30:30,676 [23] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613033030.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:30:30,778 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613033030.zip desde ::1
2013-06-28 15:30:41,348 [23] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:31:52,333 [21] ERROR Gedcom.Web.Process System.Data.EntityException: Error del proveedor subyacente en Open. ---> System.Data.SqlClient.SqlException: La conexión con el servidor se ha establecido correctamente, pero se ha producido un error durante el proceso de inicio de sesión. (provider: Shared Memory Provider, error: 0 - Controlador no válido.)
   en System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection)
   en System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning()
   en System.Data.SqlClient.TdsParserStateObject.WriteSni()
   en System.Data.SqlClient.TdsParserStateObject.WritePacket(Byte flushMode)
   en System.Data.SqlClient.TdsParser.TdsLogin(SqlLogin rec)
   en System.Data.SqlClient.SqlInternalConnectionTds.Login(ServerInfo server, TimeoutTimer timeout, String newPassword)
   en System.Data.SqlClient.SqlInternalConnectionTds.AttemptOneLogin(ServerInfo serverInfo, String newPassword, Boolean ignoreSniOpenTimeout, TimeoutTimer timeout, SqlConnection owningObject)
   en System.Data.SqlClient.SqlInternalConnectionTds.LoginNoFailover(ServerInfo serverInfo, String newPassword, Boolean redirectedUserInstance, SqlConnection owningObject, SqlConnectionString connectionOptions, TimeoutTimer timeout)
   en System.Data.SqlClient.SqlInternalConnectionTds.OpenLoginEnlist(SqlConnection owningObject, TimeoutTimer timeout, SqlConnectionString connectionOptions, String newPassword, Boolean redirectedUserInstance)
   en System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, Object providerInfo, String newPassword, SqlConnection owningObject, Boolean redirectedUserInstance)
   en System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection)
   en System.Data.ProviderBase.DbConnectionFactory.CreateNonPooledConnection(DbConnection owningConnection, DbConnectionPoolGroup poolGroup)
   en System.Data.ProviderBase.DbConnectionFactory.GetConnection(DbConnection owningConnection)
   en System.Data.ProviderBase.DbConnectionClosed.OpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory)
   en System.Data.SqlClient.SqlConnection.Open()
   en System.Data.EntityClient.EntityConnection.OpenStoreConnectionIf(Boolean openCondition, DbConnection storeConnectionToOpen, DbConnection originalConnection, String exceptionCode, String attemptedOperation, Boolean& closeStoreConnectionOnFailure)
   --- Fin del seguimiento de la pila de la excepción interna ---
   en System.Data.EntityClient.EntityConnection.OpenStoreConnectionIf(Boolean openCondition, DbConnection storeConnectionToOpen, DbConnection originalConnection, String exceptionCode, String attemptedOperation, Boolean& closeStoreConnectionOnFailure)
   en System.Data.EntityClient.EntityConnection.Open()
   en System.Data.Objects.ObjectContext.EnsureConnection()
   en System.Data.Objects.ObjectQuery`1.GetResults(Nullable`1 forMergeOption)
   en System.Data.Objects.ObjectQuery`1.System.Collections.Generic.IEnumerable<T>.GetEnumerator()
   en System.Linq.Buffer`1..ctor(IEnumerable`1 source)
   en System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
   en Gedcom.BL.BLIndividuals.GenerateSiteMap(String filename, String websiteuri) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 45
   en Gedcom.Web.Process.ProcessRequest(HttpContext context) en D:\Prog\Gedcom.net\Gedcom.Web\Process.ashx.vb:línea 50
2013-06-28 15:32:13,554 [21] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 15:32:14,871 [22] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 15:32:33,276 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613033232.zip&GetBytes=true desde ::1
2013-06-28 15:32:33,874 [21] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613033232.zip&StartByte=0&Complete=True desde ::1
2013-06-28 15:32:33,965 [23] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613033232.zip desde ::1
2013-06-28 15:32:38,057 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 15:34:07,778 [24] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 16:09:57,692 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 16:09:57,708 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613040954.zip&GetBytes=true desde ::1
2013-06-28 16:09:58,470 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613040954.zip&StartByte=0&Complete=True desde ::1
2013-06-28 16:09:58,574 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613040954.zip desde ::1
2013-06-28 16:10:00,574 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 16:13:13,379 [15] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 17:00:21,364 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 17:00:21,390 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050018.zip&GetBytes=true desde ::1
2013-06-28 17:00:22,384 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050018.zip&StartByte=0&Complete=True desde ::1
2013-06-28 17:00:22,486 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613050018.zip desde ::1
2013-06-28 17:00:23,227 [5] ERROR Gedcom.Web.Process System.UnauthorizedAccessException: Acceso denegado a la ruta de acceso 'C:\Windows\SysWOW64\inetsrv\sitemapindex.xml.gz'.
   en System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   en System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath)
   en System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   en System.IO.File.WriteAllBytes(String path, Byte[] bytes)
   en Gedcom.BL.BLIndividuals.compressAndSaveSitemapIndex(String filename, List`1 list) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 102
   en Gedcom.BL.BLIndividuals.GenerateSiteMapIndex(String path, String websiteuri) en D:\Prog\Gedcom.net\Gedcom.BL\BLIndividuals.vb:línea 87
   en Gedcom.Web.Process.ProcessRequest(HttpContext context) en D:\Prog\Gedcom.net\Gedcom.Web\Process.ashx.vb:línea 49
2013-06-28 17:00:24,488 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:01:33,671 [11] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 17:02:05,010 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 17:02:05,022 [5] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050203.zip&GetBytes=true desde ::1
2013-06-28 17:02:05,657 [7] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050203.zip&StartByte=0&Complete=True desde ::1
2013-06-28 17:02:05,673 [8] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613050203.zip desde ::1
2013-06-28 17:02:07,694 [6] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:05:24,949 [12] INFO  Gedcom.Web.Process GCR detenido
2013-06-28 17:19:47,640 [1] INFO  Gedcom.Web.Process GCR iniciado
2013-06-28 17:19:47,652 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&GetBytes=true desde ::1
2013-06-28 17:19:48,256 [26] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=0&Complete=False desde ::1
2013-06-28 17:19:48,307 [29] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=2498560&Complete=False desde ::1
2013-06-28 17:19:48,381 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=4997120&Complete=False desde ::1
2013-06-28 17:19:48,545 [30] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=7495680&Complete=False desde ::1
2013-06-28 17:19:48,651 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=9994240&Complete=False desde ::1
2013-06-28 17:19:48,701 [30] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=12492800&Complete=False desde ::1
2013-06-28 17:19:48,764 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=14991360&Complete=False desde ::1
2013-06-28 17:19:48,812 [29] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=17489920&Complete=False desde ::1
2013-06-28 17:19:48,864 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=19988480&Complete=False desde ::1
2013-06-28 17:19:48,902 [30] INFO  Gedcom.Web.Process Página visitada: /gcr/FileUpload.ashx?filename=BIR_280613050549.zip&StartByte=22487040&Complete=True desde ::1
2013-06-28 17:19:48,969 [24] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?filename=BIR_280613050549.zip desde ::1
2013-06-28 17:19:50,974 [29] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:19:52,975 [30] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:19:54,976 [29] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:19:57,005 [26] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:19:59,014 [29] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:01,017 [26] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:03,018 [19] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:05,020 [29] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:07,021 [27] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:09,022 [19] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:11,041 [26] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:13,054 [27] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:15,055 [30] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
2013-06-28 17:20:17,059 [26] INFO  Gedcom.Web.Process Página visitada: /gcr/Process.ashx?GetProgress=True desde ::1
